system_id,arm_fraction,replicate,N_e,N_e_star,N_e_ratio,resistance,simulated,cell_line,drug
EGFR_PC9,0.05,1,331.7985761689329,6635.971523378658,0.05,0,True,PC9,osimertinib
EGFR_PC9,0.05,2,331.7985761689329,6635.971523378658,0.05,0,True,PC9,osimertinib
EGFR_PC9,0.05,3,331.7985761689329,6635.971523378658,0.05,0,True,PC9,osimertinib
EGFR_PC9,0.05,4,331.7985761689329,6635.971523378658,0.05,0,True,PC9,osimertinib
EGFR_PC9,0.05,5,331.7985761689329,6635.971523378658,0.05,0,True,PC9,osimertinib
EGFR_PC9,0.05,6,331.7985761689329,6635.971523378658,0.05,0,True,PC9,osimertinib
EGFR_PC9,0.05,7,331.7985761689329,6635.971523378658,0.05,0,True,PC9,osimertinib
EGFR_PC9,0.05,8,331.7985761689329,6635.971523378658,0.05,0,True,PC9,osimertinib
EGFR_PC9,0.2,1,1327.1943046757317,6635.971523378658,0.2,0,True,PC9,osimertinib
EGFR_PC9,0.2,2,1327.1943046757317,6635.971523378658,0.2,0,True,PC9,osimertinib
EGFR_PC9,0.2,3,1327.1943046757317,6635.971523378658,0.2,0,True,PC9,osimertinib
EGFR_PC9,0.2,4,1327.1943046757317,6635.971523378658,0.2,0,True,PC9,osimertinib
EGFR_PC9,0.2,5,1327.1943046757317,6635.971523378658,0.2,0,True,PC9,osimertinib
EGFR_PC9,0.2,6,1327.1943046757317,6635.971523378658,0.2,0,True,PC9,osimertinib
EGFR_PC9,0.2,7,1327.1943046757317,6635.971523378658,0.2,0,True,PC9,osimertinib
EGFR_PC9,0.2,8,1327.1943046757317,6635.971523378658,0.2,0,True,PC9,osimertinib
EGFR_PC9,0.5,1,3317.985761689329,6635.971523378658,0.5,0,True,PC9,osimertinib
EGFR_PC9,0.5,2,3317.985761689329,6635.971523378658,0.5,1,True,PC9,osimertinib
EGFR_PC9,0.5,3,3317.985761689329,6635.971523378658,0.5,0,True,PC9,osimertinib
EGFR_PC9,0.5,4,3317.985761689329,6635.971523378658,0.5,0,True,PC9,osimertinib
EGFR_PC9,0.5,5,3317.985761689329,6635.971523378658,0.5,0,True,PC9,osimertinib
EGFR_PC9,0.5,6,3317.985761689329,6635.971523378658,0.5,0,True,PC9,osimertinib
EGFR_PC9,0.5,7,3317.985761689329,6635.971523378658,0.5,0,True,PC9,osimertinib
EGFR_PC9,0.5,8,3317.985761689329,6635.971523378658,0.5,0,True,PC9,osimertinib
EGFR_PC9,1.0,1,6635.971523378658,6635.971523378658,1.0,0,True,PC9,osimertinib
EGFR_PC9,1.0,2,6635.971523378658,6635.971523378658,1.0,1,True,PC9,osimertinib
EGFR_PC9,1.0,3,6635.971523378658,6635.971523378658,1.0,1,True,PC9,osimertinib
EGFR_PC9,1.0,4,6635.971523378658,6635.971523378658,1.0,1,True,PC9,osimertinib
EGFR_PC9,1.0,5,6635.971523378658,6635.971523378658,1.0,1,True,PC9,osimertinib
EGFR_PC9,1.0,6,6635.971523378658,6635.971523378658,1.0,0,True,PC9,osimertinib
EGFR_PC9,1.0,7,6635.971523378658,6635.971523378658,1.0,0,True,PC9,osimertinib
EGFR_PC9,1.0,8,6635.971523378658,6635.971523378658,1.0,0,True,PC9,osimertinib
EGFR_PC9,2.0,1,13271.943046757317,6635.971523378658,2.0,1,True,PC9,osimertinib
EGFR_PC9,2.0,2,13271.943046757317,6635.971523378658,2.0,1,True,PC9,osimertinib
EGFR_PC9,2.0,3,13271.943046757317,6635.971523378658,2.0,1,True,PC9,osimertinib
EGFR_PC9,2.0,4,13271.943046757317,6635.971523378658,2.0,1,True,PC9,osimertinib
EGFR_PC9,2.0,5,13271.943046757317,6635.971523378658,2.0,1,True,PC9,osimertinib
EGFR_PC9,2.0,6,13271.943046757317,6635.971523378658,2.0,1,True,PC9,osimertinib
EGFR_PC9,2.0,7,13271.943046757317,6635.971523378658,2.0,1,True,PC9,osimertinib
EGFR_PC9,2.0,8,13271.943046757317,6635.971523378658,2.0,1,True,PC9,osimertinib
EGFR_PC9,10.0,1,66359.71523378658,6635.971523378658,10.0,1,True,PC9,osimertinib
EGFR_PC9,10.0,2,66359.71523378658,6635.971523378658,10.0,1,True,PC9,osimertinib
EGFR_PC9,10.0,3,66359.71523378658,6635.971523378658,10.0,1,True,PC9,osimertinib
EGFR_PC9,10.0,4,66359.71523378658,6635.971523378658,10.0,1,True,PC9,osimertinib
EGFR_PC9,10.0,5,66359.71523378658,6635.971523378658,10.0,1,True,PC9,osimertinib
EGFR_PC9,10.0,6,66359.71523378658,6635.971523378658,10.0,1,True,PC9,osimertinib
EGFR_PC9,10.0,7,66359.71523378658,6635.971523378658,10.0,1,True,PC9,osimertinib
EGFR_PC9,10.0,8,66359.71523378658,6635.971523378658,10.0,1,True,PC9,osimertinib
BRAF_A375,0.05,1,463.0777038063577,9261.554076127153,0.05,0,True,A375,vemurafenib
BRAF_A375,0.05,2,463.0777038063577,9261.554076127153,0.05,0,True,A375,vemurafenib
BRAF_A375,0.05,3,463.0777038063577,9261.554076127153,0.05,0,True,A375,vemurafenib
BRAF_A375,0.05,4,463.0777038063577,9261.554076127153,0.05,0,True,A375,vemurafenib
BRAF_A375,0.05,5,463.0777038063577,9261.554076127153,0.05,0,True,A375,vemurafenib
BRAF_A375,0.05,6,463.0777038063577,9261.554076127153,0.05,0,True,A375,vemurafenib
BRAF_A375,0.05,7,463.0777038063577,9261.554076127153,0.05,0,True,A375,vemurafenib
BRAF_A375,0.05,8,463.0777038063577,9261.554076127153,0.05,0,True,A375,vemurafenib
BRAF_A375,0.2,1,1852.3108152254308,9261.554076127153,0.2,0,True,A375,vemurafenib
BRAF_A375,0.2,2,1852.3108152254308,9261.554076127153,0.2,0,True,A375,vemurafenib
BRAF_A375,0.2,3,1852.3108152254308,9261.554076127153,0.2,0,True,A375,vemurafenib
BRAF_A375,0.2,4,1852.3108152254308,9261.554076127153,0.2,0,True,A375,vemurafenib
BRAF_A375,0.2,5,1852.3108152254308,9261.554076127153,0.2,0,True,A375,vemurafenib
BRAF_A375,0.2,6,1852.3108152254308,9261.554076127153,0.2,0,True,A375,vemurafenib
BRAF_A375,0.2,7,1852.3108152254308,9261.554076127153,0.2,0,True,A375,vemurafenib
BRAF_A375,0.2,8,1852.3108152254308,9261.554076127153,0.2,1,True,A375,vemurafenib
BRAF_A375,0.5,1,4630.777038063577,9261.554076127153,0.5,0,True,A375,vemurafenib
BRAF_A375,0.5,2,4630.777038063577,9261.554076127153,0.5,0,True,A375,vemurafenib
BRAF_A375,0.5,3,4630.777038063577,9261.554076127153,0.5,0,True,A375,vemurafenib
BRAF_A375,0.5,4,4630.777038063577,9261.554076127153,0.5,0,True,A375,vemurafenib
BRAF_A375,0.5,5,4630.777038063577,9261.554076127153,0.5,0,True,A375,vemurafenib
BRAF_A375,0.5,6,4630.777038063577,9261.554076127153,0.5,0,True,A375,vemurafenib
BRAF_A375,0.5,7,4630.777038063577,9261.554076127153,0.5,0,True,A375,vemurafenib
BRAF_A375,0.5,8,4630.777038063577,9261.554076127153,0.5,0,True,A375,vemurafenib
BRAF_A375,1.0,1,9261.554076127153,9261.554076127153,1.0,0,True,A375,vemurafenib
BRAF_A375,1.0,2,9261.554076127153,9261.554076127153,1.0,1,True,A375,vemurafenib
BRAF_A375,1.0,3,9261.554076127153,9261.554076127153,1.0,1,True,A375,vemurafenib
BRAF_A375,1.0,4,9261.554076127153,9261.554076127153,1.0,0,True,A375,vemurafenib
BRAF_A375,1.0,5,9261.554076127153,9261.554076127153,1.0,1,True,A375,vemurafenib
BRAF_A375,1.0,6,9261.554076127153,9261.554076127153,1.0,1,True,A375,vemurafenib
BRAF_A375,1.0,7,9261.554076127153,9261.554076127153,1.0,1,True,A375,vemurafenib
BRAF_A375,1.0,8,9261.554076127153,9261.554076127153,1.0,0,True,A375,vemurafenib
BRAF_A375,2.0,1,18523.108152254306,9261.554076127153,2.0,1,True,A375,vemurafenib
BRAF_A375,2.0,2,18523.108152254306,9261.554076127153,2.0,1,True,A375,vemurafenib
BRAF_A375,2.0,3,18523.108152254306,9261.554076127153,2.0,1,True,A375,vemurafenib
BRAF_A375,2.0,4,18523.108152254306,9261.554076127153,2.0,1,True,A375,vemurafenib
BRAF_A375,2.0,5,18523.108152254306,9261.554076127153,2.0,1,True,A375,vemurafenib
BRAF_A375,2.0,6,18523.108152254306,9261.554076127153,2.0,1,True,A375,vemurafenib
BRAF_A375,2.0,7,18523.108152254306,9261.554076127153,2.0,1,True,A375,vemurafenib
BRAF_A375,2.0,8,18523.108152254306,9261.554076127153,2.0,1,True,A375,vemurafenib
BRAF_A375,10.0,1,92615.54076127154,9261.554076127153,10.0,1,True,A375,vemurafenib
BRAF_A375,10.0,2,92615.54076127154,9261.554076127153,10.0,1,True,A375,vemurafenib
BRAF_A375,10.0,3,92615.54076127154,9261.554076127153,10.0,1,True,A375,vemurafenib
BRAF_A375,10.0,4,92615.54076127154,9261.554076127153,10.0,1,True,A375,vemurafenib
BRAF_A375,10.0,5,92615.54076127154,9261.554076127153,10.0,1,True,A375,vemurafenib
BRAF_A375,10.0,6,92615.54076127154,9261.554076127153,10.0,1,True,A375,vemurafenib
BRAF_A375,10.0,7,92615.54076127154,9261.554076127153,10.0,1,True,A375,vemurafenib
BRAF_A375,10.0,8,92615.54076127154,9261.554076127153,10.0,1,True,A375,vemurafenib
